review_id,order_id,category,review_score,sentiment,theme,summary_en
f7a9d4a4884591fddab14ebc5bcb5d3e,5c691ba7fb954b25c03ed3008a591952,bed_bath_table,5,positive,product_quality,"Beautiful, soft, lightweight, and non-slip. Easy to wash."
f7a9d4a4884591fddab14ebc5bcb5d3e,5c691ba7fb954b25c03ed3008a591952,bed_bath_table,5,positive,praise,"Beautiful, soft, lightweight, and non-slip. Easy to wash."
1a4979fb9a7287927e4e94a3efef0e29,7e3f69cdc2ab690d9dee7578acea593d,bed_bath_table,5,positive,praise,Excellent service. Highly recommended by customer.
1a4979fb9a7287927e4e94a3efef0e29,7e3f69cdc2ab690d9dee7578acea593d,bed_bath_table,5,positive,customer_service,Excellent service. Highly recommended by customer.
745197ab78181338d5c81a63e556e49b,c464b6868164be2381b58e1fc6caa2f7,bed_bath_table,5,positive,delivery,On-time delivery. Recommends the seller Baratheon.
745197ab78181338d5c81a63e556e49b,c464b6868164be2381b58e1fc6caa2f7,bed_bath_table,5,positive,praise,On-time delivery. Recommends the seller Baratheon.
f913ac07498df119ae5b632779a9afc6,4abace28e7ad35184649078401530a5c,bed_bath_table,5,positive,praise,Highly recommends the product. Beautiful curtain with quality fabric blocking sunlight.
f913ac07498df119ae5b632779a9afc6,4abace28e7ad35184649078401530a5c,bed_bath_table,5,positive,product_quality,Highly recommends the product. Beautiful curtain with quality fabric blocking sunlight.
b43910a135bcddc2436de21f422aa187,2ee7854c6d1ee4b64e27764b46dc99ca,bed_bath_table,5,positive,praise,Customer very satisfied. Delivery arrived earlier than expected.
b43910a135bcddc2436de21f422aa187,2ee7854c6d1ee4b64e27764b46dc99ca,bed_bath_table,5,positive,delivery,Customer very satisfied. Delivery arrived earlier than expected.
738459beb9b08db59999c69c643a6282,ce399271de0275f62753cadf440e3012,bed_bath_table,5,positive,praise,"Beautiful product with excellent quality, customer very satisfied with purchase."
738459beb9b08db59999c69c643a6282,ce399271de0275f62753cadf440e3012,bed_bath_table,5,positive,product_quality,"Beautiful product with excellent quality, customer very satisfied with purchase."
31b5f23ed92b760fdbfcef94e6899c2c,fb028e12fd2759b233545fd4583ba026,bed_bath_table,5,positive,delivery,"Delivered early, met expectations, highly recommended."
31b5f23ed92b760fdbfcef94e6899c2c,fb028e12fd2759b233545fd4583ba026,bed_bath_table,5,positive,product_quality,"Delivered early, met expectations, highly recommended."
31b5f23ed92b760fdbfcef94e6899c2c,fb028e12fd2759b233545fd4583ba026,bed_bath_table,5,positive,praise,"Delivered early, met expectations, highly recommended."
7e2298544ace00f93a95346ba6a242e0,cf734e2b8185ef2de852ed26103b43b2,bed_bath_table,5,neutral,other,"Customer comment unclear, appears to be incomplete or contains typo."
15b233e8abd6650012705744e9b2e735,77e6a10b9f7d2c7a06295e3098afac8c,bed_bath_table,5,positive,delivery,"Fast delivery, high quality product meets all expectations."
15b233e8abd6650012705744e9b2e735,77e6a10b9f7d2c7a06295e3098afac8c,bed_bath_table,5,positive,product_quality,"Fast delivery, high quality product meets all expectations."
15b233e8abd6650012705744e9b2e735,77e6a10b9f7d2c7a06295e3098afac8c,bed_bath_table,5,positive,praise,"Fast delivery, high quality product meets all expectations."
720abb3f22edb67eb531b13a6c5888a0,6522386fefd98cf9293642fb5dcf9342,bed_bath_table,5,positive,product_quality,"Good product quality, waiting to use after baby is born."
720abb3f22edb67eb531b13a6c5888a0,6522386fefd98cf9293642fb5dcf9342,bed_bath_table,5,positive,praise,"Good product quality, waiting to use after baby is born."
c8742102a4b11642f51cd203b4836c6b,8bcb04c1ca645d109ed37389fda5dbb0,computers,1,negative,delivery,Customer did not receive the ordered product.
5e645f13a7747cce3b9b8cd04aea72bd,cdca52aa619c8e59bd64701d54571cc0,computers,2,negative,product_quality,"Excellent store but product arrived defective, awaiting replacement."
5e645f13a7747cce3b9b8cd04aea72bd,cdca52aa619c8e59bd64701d54571cc0,computers,2,negative,customer_service,"Excellent store but product arrived defective, awaiting replacement."
ab529baa332ffb98a858d6a9acef5797,e96945cd2dc4e28e0089daf1c02476db,computers,5,positive,praise,Very satisfied with product and fast delivery. Highly recommends.
ab529baa332ffb98a858d6a9acef5797,e96945cd2dc4e28e0089daf1c02476db,computers,5,positive,delivery,Very satisfied with product and fast delivery. Highly recommends.
ab529baa332ffb98a858d6a9acef5797,e96945cd2dc4e28e0089daf1c02476db,computers,5,positive,product_quality,Very satisfied with product and fast delivery. Highly recommends.
558566f6b5083c0cf744db2de5aff89c,60dc36170c9cc8c0215fafa26627670f,computers,5,positive,praise,"Excellent ultrabook, fast and beautiful. Seller delivered ahead of schedule."
558566f6b5083c0cf744db2de5aff89c,60dc36170c9cc8c0215fafa26627670f,computers,5,positive,delivery,"Excellent ultrabook, fast and beautiful. Seller delivered ahead of schedule."
558566f6b5083c0cf744db2de5aff89c,60dc36170c9cc8c0215fafa26627670f,computers,5,positive,product_quality,"Excellent ultrabook, fast and beautiful. Seller delivered ahead of schedule."
db1e375b79952366afc0afea8f6396aa,0945dadba69dad599e42c31e78450de4,computers,5,positive,delivery,Product delivered early. Recommends for speed and excellent customer service.
db1e375b79952366afc0afea8f6396aa,0945dadba69dad599e42c31e78450de4,computers,5,positive,customer_service,Product delivered early. Recommends for speed and excellent customer service.
db1e375b79952366afc0afea8f6396aa,0945dadba69dad599e42c31e78450de4,computers,5,positive,praise,Product delivered early. Recommends for speed and excellent customer service.
0cec2819ed396278316d2017597e891d,6b24cf0591948a0a949ee51131cb78ad,computers,5,positive,product_quality,"Excellent product with great performance, design, and value for money. Fast delivery."
0cec2819ed396278316d2017597e891d,6b24cf0591948a0a949ee51131cb78ad,computers,5,positive,price_value,"Excellent product with great performance, design, and value for money. Fast delivery."
0cec2819ed396278316d2017597e891d,6b24cf0591948a0a949ee51131cb78ad,computers,5,positive,delivery,"Excellent product with great performance, design, and value for money. Fast delivery."
0cec2819ed396278316d2017597e891d,6b24cf0591948a0a949ee51131cb78ad,computers,5,positive,praise,"Excellent product with great performance, design, and value for money. Fast delivery."
216f51c018d208ed006dd6d73367552b,3988b16758968e3d0683b0917f9e76bf,computers_accessories,1,negative,wrong_or_missing_item,Customer received wrong model and requested exchange.
216f51c018d208ed006dd6d73367552b,3988b16758968e3d0683b0917f9e76bf,computers_accessories,1,negative,not_as_described,Customer received wrong model and requested exchange.
7afbad655b63c0a49c1d739280b591b8,540544251975ba4515aebe0ac8525067,computers_accessories,1,negative,wrong_or_missing_item,Ordered 2 cartridges but received only 1.
73d9889828b504c0b9366121e723b732,58a2de891c9d6c4e5b5a36320350bfd2,computers_accessories,1,negative,delivery,Product lost by postal service; customer hopes for quick reshipment.
ccadfd7f4d81bd3085d6ea8001aae379,2d290eb2fc05c9777775b838cb3dd768,computers_accessories,1,negative,wrong_or_missing_item,Received wrong product - counterfeit instead of original. Very dissatisfied.
ccadfd7f4d81bd3085d6ea8001aae379,2d290eb2fc05c9777775b838cb3dd768,computers_accessories,1,negative,not_as_described,Received wrong product - counterfeit instead of original. Very dissatisfied.
ccadfd7f4d81bd3085d6ea8001aae379,2d290eb2fc05c9777775b838cb3dd768,computers_accessories,1,negative,product_quality,Received wrong product - counterfeit instead of original. Very dissatisfied.
79b9a335a89e27125cd81cc4c56a4f88,29779056b8e8e8dc45effacaef7b8470,computers_accessories,1,negative,product_quality,"Toner cartridge defective, excessive staining on printed papers."
79b9a335a89e27125cd81cc4c56a4f88,29779056b8e8e8dc45effacaef7b8470,computers_accessories,1,negative,not_as_described,"Toner cartridge defective, excessive staining on printed papers."
b2981dcc2aa413a20e9e4d1f9366732d,13ffd5a36060f10de50532f3e299c446,computers_accessories,1,negative,delivery,"Delivery deadline missed on Dec 21, no resolution received from seller."
b2981dcc2aa413a20e9e4d1f9366732d,13ffd5a36060f10de50532f3e299c446,computers_accessories,1,negative,customer_service,"Delivery deadline missed on Dec 21, no resolution received from seller."
644fb639a68e98008f0fda5496225f92,1a5800523e4a42619420e13b49c522b6,computers_accessories,1,negative,wrong_or_missing_item,"Missing support piece, unable to assemble the product."
644fb639a68e98008f0fda5496225f92,1a5800523e4a42619420e13b49c522b6,computers_accessories,1,negative,not_as_described,"Missing support piece, unable to assemble the product."
7c1c5966a45085e0e06acfe1fcebc2ea,17b3a989f0a87769c633d0ed07ad1319,computers_accessories,1,negative,product_quality,"Poor quality ink clogged printer heads, does not match product expectations."
7c1c5966a45085e0e06acfe1fcebc2ea,17b3a989f0a87769c633d0ed07ad1319,computers_accessories,1,negative,not_as_described,"Poor quality ink clogged printer heads, does not match product expectations."
ed2842d0aa7ac6285c7547d17f17da4d,26874945bcbf47606ab08580cf923693,computers_accessories,1,negative,wrong_or_missing_item,Received wrong product; seller did not respond to complaint.
ed2842d0aa7ac6285c7547d17f17da4d,26874945bcbf47606ab08580cf923693,computers_accessories,1,negative,customer_service,Received wrong product; seller did not respond to complaint.
161441ca236a1b11071133a685acaf25,7b8ad11294a3f23e9695000ab5f07a42,computers_accessories,1,negative,delivery,Package not delivered and seller provided no explanation or support.
161441ca236a1b11071133a685acaf25,7b8ad11294a3f23e9695000ab5f07a42,computers_accessories,1,negative,customer_service,Package not delivered and seller provided no explanation or support.
48524042d3c07435c8af70c7f4cb483f,652ae40b48d62a6682c9f4a674f83621,computers_accessories,1,negative,not_as_described,Received different product than requested; listing image did not match.
48524042d3c07435c8af70c7f4cb483f,652ae40b48d62a6682c9f4a674f83621,computers_accessories,1,negative,wrong_or_missing_item,Received different product than requested; listing image did not match.
b92b5b1122f1298b87bc7882115db417,e30b9cda599826e24ad3f5eddf966583,computers_accessories,1,negative,wrong_or_missing_item,Only one leather case delivered instead of two. Awaiting refund or second item.
b92b5b1122f1298b87bc7882115db417,e30b9cda599826e24ad3f5eddf966583,computers_accessories,1,negative,delivery,Only one leather case delivered instead of two. Awaiting refund or second item.
f4be832ca32b8f695d6dd16937ccda23,c21e59c9c618133611b4c96a9eefca19,computers_accessories,1,negative,delivery,"Order split into 3 shipments, only received 1 product so far."
f4be832ca32b8f695d6dd16937ccda23,c21e59c9c618133611b4c96a9eefca19,computers_accessories,1,negative,wrong_or_missing_item,"Order split into 3 shipments, only received 1 product so far."
0bf1c76bd9c7b579f305eb85bf683bc4,d9051ab12fdf0e2a51a56872d74e91d2,computers_accessories,1,negative,wrong_or_missing_item,Wrong product received instead of ordered item.
557913c4b05824eddba95bc335edece5,d3909d7239431c7132c3aac806ec6507,computers_accessories,1,negative,wrong_or_missing_item,"Ordered two cartridges, received one, unable to contact seller for resolution."
557913c4b05824eddba95bc335edece5,d3909d7239431c7132c3aac806ec6507,computers_accessories,1,negative,customer_service,"Ordered two cartridges, received one, unable to contact seller for resolution."
e6afe580a3c4fd6c5bbf9e7d857b6b9f,885c961bdc49f349fbc62709b7ad859b,computers_accessories,1,negative,delivery,"Order not received after 30+ days, cancellation request ignored by seller."
e6afe580a3c4fd6c5bbf9e7d857b6b9f,885c961bdc49f349fbc62709b7ad859b,computers_accessories,1,negative,customer_service,"Order not received after 30+ days, cancellation request ignored by seller."
b6d66e006fa645b9c8c20932f1aac5e8,cd2079cf74c5ccc03fd848508b776152,computers_accessories,1,negative,not_as_described,"Items did not match listing; seller inattentive, wants refund plus shipping costs."
b6d66e006fa645b9c8c20932f1aac5e8,cd2079cf74c5ccc03fd848508b776152,computers_accessories,1,negative,customer_service,"Items did not match listing; seller inattentive, wants refund plus shipping costs."
42234c5a1a448b2847bb538610f7bd29,4224f44695338cfa528e9a57d8cbd1e5,computers_accessories,1,negative,delivery,Customer did not receive the product and canceled the purchase.
42234c5a1a448b2847bb538610f7bd29,4224f44695338cfa528e9a57d8cbd1e5,computers_accessories,1,negative,wrong_or_missing_item,Customer did not receive the product and canceled the purchase.
fbb7c6f69326ad5bf986c099bedefdb4,d351ad232c9e018edafa9f34f5d03e63,computers_accessories,1,negative,not_as_described,Product received does not match what was purchased.
45d1572f5bfca2707ae6748265f8169a,bdf7cbcf2a174866c15ade0d9a55bf7d,computers_accessories,1,negative,wrong_or_missing_item,Received only one cartridge; complaint filed but no response yet.
45d1572f5bfca2707ae6748265f8169a,bdf7cbcf2a174866c15ade0d9a55bf7d,computers_accessories,1,negative,customer_service,Received only one cartridge; complaint filed but no response yet.
19a11a8a3d5273f0619429fb61f9bce8,6a5743b4fba3fe11bd82fb9a759f703d,computers_accessories,1,negative,delivery,Customer did not receive the product ordered.
19a11a8a3d5273f0619429fb61f9bce8,6a5743b4fba3fe11bd82fb9a759f703d,computers_accessories,1,negative,wrong_or_missing_item,Customer did not receive the product ordered.
614f14ad3a3eb906b70e48ae611ddb85,d1e0427b410886678a52f73caa44e264,computers_accessories,1,negative,delivery,Late delivery of black ink cartridge with poor customer service response.
614f14ad3a3eb906b70e48ae611ddb85,d1e0427b410886678a52f73caa44e264,computers_accessories,1,negative,customer_service,Late delivery of black ink cartridge with poor customer service response.
ab64f3e50e3925616337862810735bc4,0e8644614e6e4e3a5a0eced489c045be,computers_accessories,1,negative,delivery,Product not delivered due to store error.
ab64f3e50e3925616337862810735bc4,0e8644614e6e4e3a5a0eced489c045be,computers_accessories,1,negative,wrong_or_missing_item,Product not delivered due to store error.
7e797e4f7c74efad5937ae3060e0100b,a6e6bba879d27420514b5a4d94627077,computers_accessories,1,negative,wrong_or_missing_item,Wrong product was delivered to customer.
596d61fe7868db117cac73884580a85e,b0f57536fcde0c4422cea71a465326a5,computers_accessories,1,negative,delivery,"Delayed delivery, missing items, and incorrect invoice issued by seller."
596d61fe7868db117cac73884580a85e,b0f57536fcde0c4422cea71a465326a5,computers_accessories,1,negative,wrong_or_missing_item,"Delayed delivery, missing items, and incorrect invoice issued by seller."
596d61fe7868db117cac73884580a85e,b0f57536fcde0c4422cea71a465326a5,computers_accessories,1,negative,customer_service,"Delayed delivery, missing items, and incorrect invoice issued by seller."
15012729fae67a31c910011442df0611,abb3b065b8888558edf20e815f816662,computers_accessories,1,negative,delivery,"Package not delivered on time, seller unresponsive to customer contact."
15012729fae67a31c910011442df0611,abb3b065b8888558edf20e815f816662,computers_accessories,1,negative,customer_service,"Package not delivered on time, seller unresponsive to customer contact."
44380245bf1a49875542ea0e7f216986,98efe48952662e6a45a1dc51770039d2,computers_accessories,1,neutral,other,Customer will provide positive feedback upon receiving the product.
96813c044224f5c1ea4226e2083b1f9a,044d94a4ac73b24fe28ff5293ac35bd8,computers_accessories,2,negative,wrong_or_missing_item,Customer received only 2 out of 3 ordered products.
83963224a4ebff3af10c5f9d094cd3e6,028e8f5a96db8d372890e03d22829e9b,computers_accessories,2,negative,not_as_described,Adapter purchased for car vacuum cleaner does not work as expected.
83963224a4ebff3af10c5f9d094cd3e6,028e8f5a96db8d372890e03d22829e9b,computers_accessories,2,negative,product_quality,Adapter purchased for car vacuum cleaner does not work as expected.
36b12e149ca7b09cce6698f08dba3c2d,d82b6e7da21a039639022ad9e9bc3e56,computers_accessories,3,positive,delivery,Product arrived earlier than expected deadline.
36b12e149ca7b09cce6698f08dba3c2d,d82b6e7da21a039639022ad9e9bc3e56,computers_accessories,3,positive,praise,Product arrived earlier than expected deadline.
4e879543f809f6cf533f35c3a476d910,2b9f8967c6489ea04357a9fc58740ae5,computers_accessories,3,neutral,delivery,Item arrived unprotected; lucky it wasn't damaged. Correios needs improvement.
4e879543f809f6cf533f35c3a476d910,2b9f8967c6489ea04357a9fc58740ae5,computers_accessories,3,neutral,product_quality,Item arrived unprotected; lucky it wasn't damaged. Correios needs improvement.
5193a01c7a8f65e318891228e8967c49,111094eb682a21da30ce35ad760ff478,computers_accessories,3,negative,not_as_described,Received counterfeit Targus product; lost trust in seller despite reputation.
5193a01c7a8f65e318891228e8967c49,111094eb682a21da30ce35ad760ff478,computers_accessories,3,negative,product_quality,Received counterfeit Targus product; lost trust in seller despite reputation.
